identity_key,boundary_reason,candidate_state
long_hoodie,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
long_necktie,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
long_scarf,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
long_shirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
long_skirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
long_sleeves,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
long_veil,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
loungewear,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
low_block_heels,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
m1_helmet,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
m43_field_cap,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
maid_apron,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
maid_headdress,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
malaysian_clothes,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
mall_link_suit,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
mamianqun,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
manchu_clothes,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
mandalorian_helmet,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
mao_suit,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
mario_hat,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
martial_arts_belt,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
mary_janes,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
mascot_head,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
mask_on_belt,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
mask_on_hat,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
maternity_dress,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
mayan_clothes,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
mechanical_boots,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
mechanical_gloves,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
mechanical_skirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
medium_dress,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
medium_skirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
mermaid_dress,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
metal_belt,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
metal_gloves,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
metamoran_vest,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
mexican_clothes,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
mexican_dress,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
miao_clothes,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
miao_hat,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
military_coat,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
military_hat,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
military_jacket,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
mini_chef_hat,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
mini_eyewear,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
mini_hat,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
mini_party_hat,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
mini_santa_hat,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
mini_shako_cap,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
mini_top_hat,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
mini_witch_hat,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
miniapron,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
miniskirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
mismatched_gloves,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
mismatched_legwear,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
mismatched_shoes,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
mismatched_socks,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
mitre,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
mittens,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
mizutsune_(armor),,CLEAN_FOR_FRESH_HOLDOUT_V12_7
mma_gloves,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
mob_cap,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
moccasins,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
modakawa_dress,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
mongolian_clothes,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
monk_shoes,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
morion,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
motoyui,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
mouse_hood,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
mouse_mask,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
mouth_mask,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
multi-strapped_dress,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
multicolor-tinted_eyewear,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
multicolored_apron,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
multicolored_armor,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
multicolored_ascot,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
multicolored_belt,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
multicolored_boots,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
multicolored_bowtie,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
multicolored_cape,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
multicolored_capelet,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
multicolored_choker,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
multicolored_cloak,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
multicolored_coat,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
multicolored_dress,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
multicolored_gloves,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
multicolored_hairband,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
multicolored_hat,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
multicolored_headband,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
multicolored_headscarf,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
multicolored_helmet,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
multicolored_hoodie,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
multicolored_jacket,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
multicolored_jumpsuit,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
multicolored_kimono,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
multicolored_leg_warmers,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
multicolored_leggings,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
multicolored_neckerchief,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
multicolored_necktie,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
multicolored_pajamas,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
multicolored_pants,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
multicolored_ribbon,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
multicolored_robe,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
multicolored_sandals,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
multicolored_sarong,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
multicolored_scarf,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
multicolored_shirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
multicolored_shoes,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
multicolored_shorts,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
multicolored_shrug,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
multicolored_skirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
multicolored_sleeves,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
multicolored_socks,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
multicolored_suit,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
multicolored_sweater,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
multicolored_tank_top,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
multicolored_tunic,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
multicolored_vest,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
multiple_belts,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
multiple_costumes,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
multiple_hats,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
muneate,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
musical_note_necklace,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
n7_armor,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
neck_armor,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
neck_ribbon,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
neck_warmer,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
neckerchief,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
necklace,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
necktie,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
newsboy_cap,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
night_clothes,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
nightcap,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
nightshirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
nijisanji_fes_t-shirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
nike_air_force_1,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
nike_dunk,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
ninja_mask,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
no-show_socks,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
noh_mask,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
notched_neckline,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
novelty_codpiece,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
nun_headdress,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
nurse_cap,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
nurse_dress,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
obi,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
obi_bow,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
obiage,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
obidome,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
obijime,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
object_belt,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
oddly_specific_shirts_(meme),,CLEAN_FOR_FRESH_HOLDOUT_V12_7
odogaron_(armor),,CLEAN_FOR_FRESH_HOLDOUT_V12_7
off-shoulder_capelet,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
off-shoulder_cardigan,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
off-shoulder_coat,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
off-shoulder_dress,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
off-shoulder_jacket,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
off-shoulder_shirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
off-shoulder_sweater,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
official_alternate_horns,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
ofuda_between_fingers,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
ofuda_over_one_eye,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
okina_mask,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
okobo,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
old_maid,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
olive_branch,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
omanjuu_mascot,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
one-piece_tan,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
one-shoulder_tunic,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
onesie,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
oni_mask,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
open-chest_sweater,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
open-toe_boots,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
open-toe_shoes,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
ophanim_halo,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
orange_apron,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
orange_arm_warmers,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
orange_armband,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
orange_armor,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
orange_ascot,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
orange_assault_visor,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
orange_bag,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
orange_bandana,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
orange_belt,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
orange_boots,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
orange_bow,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
orange_bowtie,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
orange_bridal_gauntlets,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
orange_cape,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
orange_capelet,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
orange_cardigan,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
orange_choker,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
orange_cloak,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
orange_coat,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
orange_dougi,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
orange_dress,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
orange_gloves,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
orange_goggles,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
orange_hairband,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
orange_hakama,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
orange_halo,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
orange_hanfu,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
orange_haori,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
orange_hat,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
orange_headband,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
orange_headscarf,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
orange_helmet,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
orange_hood,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
orange_hoodie,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
orange_jacket,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
orange_jumpsuit,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
orange_kimono,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
orange_leg_warmers,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
orange_leggings,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
orange_mask,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
orange_mittens,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
orange_neckerchief,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
orange_necktie,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
orange_overalls,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
orange_pajamas,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
orange_pants,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
orange_ribbon,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
orange_robe,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
orange_sandals,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
orange_sarong,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
orange_sash,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
orange_scarf,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
orange_scrunchie,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
orange_shawl,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
orange_shirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
orange_shoes,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
orange_shorts,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
orange_shrug,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
orange_skirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
orange_sleeves,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
orange_slippers,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
orange_socks,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
orange_suit,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
orange_sweater,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
orange_sweater_vest,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
orange_tabard,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
orange_tank_top,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
orange_tunic,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
orange_veil,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
orange_vest,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
orange_visor_cap,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
orange_wrist_cuffs,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
orca_hood,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
order_suit_(splatoon),,CLEAN_FOR_FRESH_HOLDOUT_V12_7
ornate_armor,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
otonokizaka_track_jacket,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
ouji_fashion,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
oven_mitts,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
over-kneehighs,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
overall_shorts,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
overall_skirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
overalls,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
overalls_pull,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
overalls_removed,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
overcoat,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
overshirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
oversized_clothes,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
oversized_footwear,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
oversized_gloves,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
oversized_hat,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
oversized_jacket,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
oversized_shirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
oversized_sweater,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
oversized_zipper,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
overskirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
ox_guard,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
oxfords,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
oxygen_mask,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
oyoufuku_akachan,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
padded_cloak,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
padded_coat,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
padded_gloves,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
padded_jacket,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
padded_vest,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
pajama_pants,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
pajamas,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
palette_suit,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
panda_hat,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
panda_hood,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
pant_suit,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
pantaloons,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
pants,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
papakha,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
parasite_suit_(darling_in_the_franxx),,CLEAN_FOR_FRESH_HOLDOUT_V12_7
parka,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
partially_fingerless_gloves,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
patchwork_clothes,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
peacoat,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
peaked_cap,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
pearl_belt,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
pearl_clan_outfit,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
peking_opera,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
pelisse,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
pelt,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
pelvic_curtain,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
pencil_dress,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
pencil_skirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
penguin_hat,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
penguin_hood,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
penny_loafers,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
peplos,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
phrygian_cap,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
pickelhaube,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
pierced_hat,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
pillbox_hat,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
pinafore_dress,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
pink_apron,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
pink_arm_warmers,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
pink_armband,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
pink_ascot,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
pink_bag,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
pink_bandana,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
pink_belt,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
pink_bonnet,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
pink_boots,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
pink_bridal_gauntlets,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
pink_cape,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
pink_capelet,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
pink_cardigan,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
pink_cloak,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
pink_coat,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
pink_dress,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
pink_frills,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
pink_gloves,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
pink_hakama,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
pink_hanbok,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
pink_hanfu,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
pink_haori,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
pink_hat,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
pink_helmet,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
pink_hijab,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
pink_hood,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
pink_hoodie,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
pink_jacket,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
pink_jumpsuit,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
pink_kimono,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
pink_leg_warmers,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
pink_leggings,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
pink_mask,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
pink_mittens,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
pink_neckerchief,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
pink_overalls,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
pink_overskirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
pink_pajamas,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
pink_pants,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
pink_raincoat,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
pink_robe,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
pink_sandals,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
pink_sarong,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
pink_shawl,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
pink_shirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
pink_shoes,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
pink_shorts,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
pink_shrug,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
pink_skirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
pink_sleeves,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
pink_slippers,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
pink_socks,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
pink_suit,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
pink_sweater,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
pink_sweater_vest,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
pink_tabard,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
pink_tank_top,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
pink_top,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
pink_track_suit,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
pink_trim,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
pink_tunic,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
pink_vest,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
pink_visor_cap,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
pink_wrist_cuffs,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
pinstripe_ascot,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
pinstripe_coat,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
pinstripe_dress,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
pinstripe_hat,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
pinstripe_jacket,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
pinstripe_pants,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
