queue_id,campaign_id,owner_slot,owner_branch,campaign_key,campaign_fingerprint,research_state,work_buckets,member_count,member_ids/tags,source_units,priority,source_hint_urls,source_hint_review_ids
q2-4d369d689e0b14590eab,pc2-de926d9aabd4c20b9a9918be,3,research/issue180-forward-3,base:raising_heart,5c38290cae52b1adb152a480daa5448e45c07d07b6f8b3e833e49253d94854d6,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",7,"[""raising_heart_(accel_mode)"",""raising_heart_(buster_mode)"",""raising_heart_(cannon_mode)"",""raising_heart_(device_mode)"",""raising_heart_(exceed_mode)"",""raising_heart_(exelion_mode)"",""raising_heart_(standby_mode)""]","[{""unit_id"":""ru3-0f695578b3847ac4f7d4"",""member_ids_sha256"":""e57ab8d2c20c3749e65a900f466906681240c686b13c54df02ecb42bf29f5182""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-c4d3887af36ecd3f55bb037c,3,research/issue180-forward-3,authority:armored_core,489378ee551095e75d3d9890fd57bedd28fbe48aacb2116bb9a047d8c399031b,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",6,"[""handler_walter"",""loader_4"",""nineball"",""steel_haze"",""v.iv_rusty"",""white_glint""]","[{""unit_id"":""ru3-db32a030f17c6a74a268"",""member_ids_sha256"":""dd2fb906e6f91795543742bc187e4e074927e2c790b96a07f1bf54ca89b4735a""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-3396ca0037d01847e1148106,3,research/issue180-forward-3,authority:baka_to_test_to_shoukanjuu,b94ec67270b4290e95fe4b991280581ea6df87219dd68afc2518e73e97f410f5,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",6,"[""himeji_mizuki"",""kinoshita_hideyoshi"",""kirishima_shouko"",""shimada_minami"",""tsuchiya_kouta"",""yoshii_akihisa""]","[{""unit_id"":""ru3-39ca202657a205ebb003"",""member_ids_sha256"":""63631ff954c2858fa1e5ea7eb5ef14d0fdc59655d5a863004ddc9f0abd81080c""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-3ee2cd290f4d31cb2511cd11,3,research/issue180-forward-3,authority:big_hero_6,a735a4d9236cbf5db804dc3abce298cb605385534554988b0377c94ca72fb8eb,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",6,"[""baymax"",""cass_hamada"",""gogo_tomago"",""hiro_hamada"",""honey_lemon"",""tadashi_hamada""]","[{""unit_id"":""ru3-823c9a3f313f772fbe2e"",""member_ids_sha256"":""080b6c1249a5ac356eeb8bd20b2e53142cbb7eb0b914e03de357dda7b94b88c5""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-f572ce5acb8056c7d2c7b7d4,3,research/issue180-forward-3,authority:dead_or_alive,2bec6fee771fe84435173fa6f3700051608b1b5d0e71a19d94af27e2f33a1feb,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",6,"[""helena_douglas"",""lei_fang"",""lisa_hamilton"",""marie_rose"",""nyotengu"",""tina_armstrong""]","[{""unit_id"":""ru3-cc4ab84b05e54bf95dc9"",""member_ids_sha256"":""aa3ea6549ecc09b08cffdf99a780463f1022e536854b8d10891de7b1348c4c24""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-88951e2a70bd250bb8c0854a,3,research/issue180-forward-3,authority:eromanga_sensei,3125ecb3d125818849be7d8e0c8be9714ee1f55c3ae606acc1da24e3540b6a40,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",6,"[""izumi_masamune"",""izumi_sagiri"",""jinno_megumi"",""senju_muramasa"",""takasago_tomoe"",""yamada_elf""]","[{""unit_id"":""ru3-67321f915fe98d73cec5"",""member_ids_sha256"":""7585dd5fbe4888333fdf90cfb1cf2dc48cbcdb66db04346dcc72d2066d3853f5""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-6bee419a9d2f9513cf2108fd,3,research/issue180-forward-3,authority:fairy_tale_character,c0b28bd79c34d257122d39c7137416a7fe77db28126666d405784b9f5cd553f8,OPEN,"[""FAMILY_ROSTER_HIGH_YIELD""]",6,"[""cinderella_(fairy_tale_character)"",""little_red_riding_hood_(fairy_tale_character)"",""rapunzel_(fairy_tale_character)"",""sleeping_beauty_(fairy_tale_character)"",""snow_white's_queen_(fairy_tale_character)"",""snow_white_(fairy_tale_character)""]","[{""unit_id"":""ru3-ae24ba33070daf8bb9cd"",""member_ids_sha256"":""7b17fcc436366f2b9461fb789937615cd85733631e1fe61cfafdfa7ccaa02056""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-cb6cdddfbd02129f9b031709,3,research/issue180-forward-3,authority:family_guy,d5acb2c3cf98b53376ad828e0ddc5e18bd9e0c3be707275649a47307c6611b92,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",6,"[""brian_griffin"",""glenn_quagmire"",""lois_griffin"",""meg_griffin"",""peter_griffin"",""stewie_griffin""]","[{""unit_id"":""ru3-6a2635d03ce46538b1d0"",""member_ids_sha256"":""4ee25ea8d64e947e16e41241d67328c2eb628970889ceb6823ae156e2a174aa5""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-cc6299eac336942bcfd54722,3,research/issue180-forward-3,authority:futari_wa_precure_splash_star,e76276af40a0bce7a362d28db406def2368c83a3f977305c5e549b25cd8bfd4e,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",6,"[""cure_bloom"",""cure_egret"",""hyuuga_saki"",""kiryuu_kaoru"",""kiryuu_michiru"",""mishou_mai""]","[{""unit_id"":""ru3-d4e7ff9640031b991cae"",""member_ids_sha256"":""036fd8f115930ae7b8145f137c49a7f22a53a37e2e7feb19cc1e37746cd855fc""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-7c192e33506e3307a280bc74,3,research/issue180-forward-3,authority:himitsu_no_aipri,7ac282e08b7aa014e8d0e87dd9433d95e900399a325296c59cbe66a6d17e2e58,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",6,"[""aozora_himari"",""hoshikawa_mitsuki"",""mamiya_chii"",""mitsuba_airi"",""shinomiya_rinrin"",""suzukaze_tsumugi""]","[{""unit_id"":""ru3-9cdc954b80d01ccfba63"",""member_ids_sha256"":""bb1dee27c62913b276506fb594f50896d51e3cb14c7f6301e1f1a6c146fd0326""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-24a030c4b7c8112babc2c20c,3,research/issue180-forward-3,authority:houtengeki,a304b6080d8c1be0e32f94c7ac3b4c3b3d04e38b29e2e8b42264e88f3b3c5331,OPEN,"[""FAMILY_ROSTER_HIGH_YIELD""]",6,"[""anubis_(houtengeki)"",""bastet_(houtengeki)"",""brown_haired_glasses_elf_(houtengeki)"",""cerberus_(houtengeki)"",""elf_(houtengeki)"",""purple_haired_elf_(houtengeki)""]","[{""unit_id"":""ru3-612d50c4db04e0644572"",""member_ids_sha256"":""64838bade36e9e9d00b43495325d42d60a03e94c751f49621cd9cdbf9d42bad1""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-db9e6a60a1554f0b2a31172b,3,research/issue180-forward-3,authority:hyakko,8d63e27d95af94cf91e979f96071386f2cd98a4652b3568156fa194daaebcf0a,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",6,"[""andou_nene"",""kageyama_torako"",""kazamatsuri_touma"",""nonomura_ayumi"",""ooba_minato"",""saotome_suzume""]","[{""unit_id"":""ru3-9697f0f3051c7eba2941"",""member_ids_sha256"":""f91cc5589b0d6defd67176939541999f1d749b2e7a16d38879140ec1ece704d0""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-57d3d37f0aac896f0874471b,3,research/issue180-forward-3,authority:inu_x_boku_ss,2984bc04f140faee9f4a585475e3346e7d4f995430782ff1b734105ef6a1ea7b,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",6,"[""miketsukami_soushi"",""roromiya_karuta"",""shirakiin_ririchiyo"",""sorinozuka_renshou"",""watanuki_banri"",""yukinokouji_nobara""]","[{""unit_id"":""ru3-fab621c58c776b928a01"",""member_ids_sha256"":""d5db3b1fdbae6c12c66a141fa3d97a10d2eca338bc1b644b8d1aea6b8216de79""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-65defb1e5401c5ef9d44263e,3,research/issue180-forward-3,authority:invincible_(series),a878baf39e1bd4fd24453552de659191eb33e6bd88975a11a8be7ac484bf2eb1,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",6,"[""atom_eve"",""debbie_grayson"",""mark_grayson"",""nolan_grayson"",""omni-man"",""samantha_eve_wilkins""]","[{""unit_id"":""ru3-fbc3d111cb8e73c9e99f"",""member_ids_sha256"":""4e582221cd70d186113bf4fce212402667600f2a05c75c5079b24a9c8bd2b96b""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-a559d01b3a6397ebc7ad5286,3,research/issue180-forward-3,authority:jashin-chan_dropkick,11fcfe0817151c3e94b5c5e8ab010707c978b877e926fb0e184a45e75aabbc36,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",6,"[""ecute"",""hanazono_yurine"",""jashin-chan"",""lierre"",""persephone_ii"",""ran-ran""]","[{""unit_id"":""ru3-2478924acd83ef2761bd"",""member_ids_sha256"":""225da07f7e24c72a67c6c466224332c3a586b804d4245cd662505f9f9afba051""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-da0c76230172bd0f306fbda3,3,research/issue180-forward-3,authority:jigokuraku,477830557a0ac815169640558cb010ef79116809f6968c34e2eb29e040e2544e,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",6,"[""aza_choubei"",""gabimaru"",""nurugai"",""tao_fa"",""yamada_asaemon_sagiri"",""yamada_asaemon_tensa""]","[{""unit_id"":""ru3-4a13a2495fd4459ea409"",""member_ids_sha256"":""21e32dd4ac8a742924d4680d01f933cfa5d48d626fa71053d44172ce145ffca1""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-63d7c9fdb511014fa0bd5246,3,research/issue180-forward-3,authority:komi-san_wa_komyushou_desu,771822c4aab73a0f1713e76e974ee0ddbf4d9721d98c3ad5de062aaa2f856437,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",6,"[""komi_shouko"",""komi_shuuko"",""manbagi_rumiko"",""onemine_nene"",""tadano_hitohito"",""yamai_ren""]","[{""unit_id"":""ru3-6d96ffad71d75d25a009"",""member_ids_sha256"":""157f6ce2debbdb7336ad4ec53ef70cd8b0db33b26402213f2e6e21170f0d013a""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-3a4da2025c5bb2b395948b43,3,research/issue180-forward-3,authority:mahou_tsukai_no_yoru,45913316f0dddded031159e53ceb8dc55ab8323e5d093ec26fcae14026e8acaa,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",6,"[""aozaki_aoko"",""kumari_kojika"",""kuonji_alice"",""lost_robin_rondo"",""shizuki_soujuurou"",""super_aoko""]","[{""unit_id"":""ru3-b537aab452398389d8d1"",""member_ids_sha256"":""42ad425a943e6baa539975eeba6e7962e1b64be3f5ec8b675f4c544bd3368ba4""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-735b1c1e568bb6434a57af4c,3,research/issue180-forward-3,authority:mashiroiro_symphony,5402b67205cf144767dd1930bacab35e3a4fbd0fdadbc4fd8c8d434e6bbd228e,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",6,"[""amaha_miu"",""angelina_nanatsu_sewell"",""inui_sana"",""pan-nya"",""sena_airi"",""uryuu_sakuno""]","[{""unit_id"":""ru3-d176bd9723c805747cb1"",""member_ids_sha256"":""ee4c280013fbe078f0b82cfd5e73f62842026897f232150db6184eaeaf889aad""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-d17d85737a00e20ffd222eb3,3,research/issue180-forward-3,authority:nanashi_mumei,f91cb785e4129627a7d0e5ecccff43fe515986299adf9981067a5519db71fd97,OPEN,"[""FAMILY_ROSTER_HIGH_YIELD""]",6,"[""animal_(nanashi_mumei)"",""boomei_(nanashi_mumei)"",""friend_(nanashi_mumei)"",""hooman_(nanashi_mumei)"",""hootsie_(nanashi_mumei)"",""nightmare_(nanashi_mumei)""]","[{""unit_id"":""ru3-a1d1d1435db8af2637f1"",""member_ids_sha256"":""856b55ef9444ddd4eb5e26da162a27c260e6169b6929e125eeee2aaa88ecc757""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-23f7a9d74743c20b4a1bb481,3,research/issue180-forward-3,authority:powerpuff_girls_z,e8e8beb0bdde664c8507c8dcca2c91f15862f66dc9dc990988a51979bd6e7495,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",6,"[""akazutsumi_momoko"",""goutokuji_miyako"",""hyper_blossom"",""matsubara_kaoru"",""powered_buttercup"",""rolling_bubbles""]","[{""unit_id"":""ru3-706e05bc570101f6738c"",""member_ids_sha256"":""43930de4614568ede4ae58a7977018bb63cea540d61f5f39edd5667968ded88d""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-5711fda3ed196dd786db532f,3,research/issue180-forward-3,authority:school_rumble,1d42169bcf6078f68260b4efbdb4fb190962c4aadfad3336594fa0e88d8c2fee,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",6,"[""harima_kenji"",""sarah_adiemus"",""sawachika_eri"",""takano_akira"",""tsukamoto_tenma"",""tsukamoto_yakumo""]","[{""unit_id"":""ru3-d88cbe63078f55bf3392"",""member_ids_sha256"":""0218d1d3cc75ad937436ba73a56fc424ef8dbefac514fffc574ab30b94c8a57a""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-7640fd0375905e1f037edb47,3,research/issue180-forward-3,authority:shin_megami_tensei,1816c148ef4b02e1bf1bcf4bfe96cb40f1f641ca25339a2bb5086f73c1f1e8aa,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",6,"[""black_frost"",""demi-fiend"",""hiromine_yoko"",""isonokami_tao"",""nitta_isamu"",""takao_yuko""]","[{""unit_id"":""ru3-0322d818d2a6ab4cd30b"",""member_ids_sha256"":""dbd73d55492c681152eb9b051ae4c4cbb09ccf95145d29ac370928f29d07541a""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-3ba19bc65f865be3de3dabb1,3,research/issue180-forward-3,authority:star_fox,feb1efc7c41cc6507f4fada543a544f7ca1cadc2a1de8a5d14460eae822d35e6,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",6,"[""falco_lombardi"",""fox_mccloud"",""krystal"",""peppy_hare"",""slippy_toad"",""wolf_o'donnell""]","[{""unit_id"":""ru3-4eded1cf045350c702a8"",""member_ids_sha256"":""4d189b0a009bbdeabccd0f27e9498ac0dce4603a9d45fe1ba4fb087beac10765""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-aa7cb9272b3488fb83825ce2,3,research/issue180-forward-3,authority:stpri,99a0e143ae9a6d77063622710da4e85260affbbd0e8664aa1ff929b4a548976b,OPEN,"[""FAMILY_ROSTER_HIGH_YIELD""]",6,"[""colon_(stpri)"",""jel_(stpri)"",""nanamori_(stpri)"",""rinu_(stpri)"",""root_(stpri)"",""satomi_(stpri)""]","[{""unit_id"":""ru3-9215fb4aa1b29cd51bd6"",""member_ids_sha256"":""1f3d3d0716272655fb95048310c5b0841d901ea1987814498cbe8e5a8306b458""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-dfc178273ea7560f55555817,3,research/issue180-forward-3,authority:valkyrie_drive,e228aeec5ad6af084fdf8f43f50bb64b92a481b0c1aafb0aaa1918c49ea3729b,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",6,"[""charlotte_shalzen"",""hasumi_rain"",""lady_j"",""shigure_kasumi"",""shikishima_mirei"",""tokonome_mamori""]","[{""unit_id"":""ru3-871294664a7be121d17a"",""member_ids_sha256"":""de975e765b05346ae71befeb253005e0d57cccf619c3050ed495e06d8a1a8e18""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-c7eb6570b8b414cf4c5c11ff,3,research/issue180-forward-3,authority:yuuki_bakuhatsu_bang_bravern,832cd65a0912282740933074327f2d7a7a355db0bf84e3f2dfd561ef9a17a7a0,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",6,"[""ao_isami"",""bravern"",""hibiki_rio"",""lewis_smith"",""miyu_katou"",""ryuji_satake""]","[{""unit_id"":""ru3-27a90a381ae527a7b50c"",""member_ids_sha256"":""04d3ff9fa0cdc8e1a7b737035d64d8a488238c0bed92bab2ee6933ec52575e46""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-9cb2351fea9512872f27f7a7,3,research/issue180-forward-3,base:kaga_sumire,9c88760d2635dab37df7349c0b3548692a29bd7033d69275322994ac4bd30d58,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",6,"[""kaga_sumire_(2nd_costume)"",""kaga_sumire_(4th_costume)"",""kaga_sumire_(6th_costume)"",""kaga_sumire_(7th_costume)"",""kaga_sumire_(8th_costume)"",""kaga_sumire_(9th_costume)""]","[{""unit_id"":""ru3-1dcf7f6b77f8140a2c2f"",""member_ids_sha256"":""44b7cff384ab359db832d823f1122b6882dc10cd55ecb1c3da1106b6106c95fe""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-ab745818f8a6269fb763f227,3,research/issue180-forward-3,base:suou_patra,93f200f0d7b14cbe071a792679c461e9d271bfcb0947474b40545419d9bef2ff,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",6,"[""suou_patra_(10th_costume)"",""suou_patra_(11th_costume)"",""suou_patra_(1st_costume)"",""suou_patra_(5th_costume)"",""suou_patra_(7th_costume)"",""suou_patra_(9th_costume)""]","[{""unit_id"":""ru3-c6decf181c835424bb14"",""member_ids_sha256"":""2f095d12f4cc325f1c60bdcccb8ca530adddaf8d6ec5a571600b040b4fbdc9db""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-10d190e8282c2e171e708c0d,3,research/issue180-forward-3,authority:acerailgun,6a069d5d10ed58b7a8c7ca976161242e586eb141056db5e21d43e242109a040b,OPEN,"[""FAMILY_ROSTER_HIGH_YIELD""]",5,"[""alpha_(acerailgun)"",""cassie_(acerailgun)"",""cecilia_(acerailgun)"",""isabelle_(acerailgun)"",""rynn_(acerailgun)""]","[{""unit_id"":""ru3-9e05bffcaa6c2ec6561b"",""member_ids_sha256"":""67c41f541047c11b77c9b86abd3c7a37de41659006d9f8d06cd6e1c063a0d9e1""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-8d649a7c54096eabee102f31,3,research/issue180-forward-3,authority:bural_chingu,aeb77f795289b633cf090aa9db6ba8ba92a823fdbb8945ac5cc32cc893b9ae53,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",5,"[""ham_na-bi"",""ju_hyeon-mi"",""lee_ji-eun"",""lee_ji-min"",""park_noah""]","[{""unit_id"":""ru3-054cbbb2ede7c0d9a299"",""member_ids_sha256"":""88a2e32117119a956c238b4d21e65cc8ef2541e44b08fd5e766220f55fe25eee""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-db53d917105371a326e7f19e,3,research/issue180-forward-3,authority:cafe_stella_to_shinigami_no_chou,24f0ab80109ab43a1ab6d044bcaf9e41cb38fac26fc56d9961c711a0d3d95ef2,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",5,"[""akizuki_kanna"",""hiuchidani_mei"",""shiki_natsume"",""shioyama_suzune"",""sumizome_nozomi""]","[{""unit_id"":""ru3-95e53d554cfa16052d87"",""member_ids_sha256"":""330a9b86879b5f091df48de3f53c3efdb89448c292e6f9010ca52c73ed703f41""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-4a119d027cf4863f4a535696,3,research/issue180-forward-3,authority:centurii-chan,2730733cd66d946b3f810adc1c653a62cf78c4894cc0f8ee4b144265033e025e,OPEN,"[""FAMILY_ROSTER_HIGH_YIELD""]",5,"[""executioner_maid_(centurii-chan)"",""gyaru_landsknecht_(centurii-chan)"",""legate_(centurii-chan)"",""praetorian_(centurii-chan)"",""rapier-chan_(centurii-chan)""]","[{""unit_id"":""ru3-83f44ed4d9b66e09070e"",""member_ids_sha256"":""e262f356d0b081071686707bb27bda7b261857360988ea2b1642097efa48a78e""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-ebc73b166e27541b77e3ea7e,3,research/issue180-forward-3,authority:charlotte_(anime),6e90d78d1ae08f87d832256baaecec23807b6d0c134310495c7a8349768f0df0,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",5,"[""nishimori_yusa"",""otosaka_ayumi"",""otosaka_yuu"",""takajou_joujirou"",""tomori_nao""]","[{""unit_id"":""ru3-508a1db2a446721d3faa"",""member_ids_sha256"":""5e88377ae2b6afd62fae3416bebd200ec0021ead1ea10571169a2e423a11b3d5""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-7be526ecfd2a924f53f498e6,3,research/issue180-forward-3,authority:chihuri,2a7e34414f4bb7fb997e2936696da320eeb9e53ee5bc5163efd374ac2e88848a,OPEN,"[""FAMILY_ROSTER_HIGH_YIELD""]",5,"[""anfang_(chihuri)"",""ende_(chihuri)"",""eve_(chihuri)"",""nea_(chihuri)"",""yana_(chihuri)""]","[{""unit_id"":""ru3-a20e39d8c87ed811e99e"",""member_ids_sha256"":""7d24afd98752c1d57275b8161be97d67318cb2804c8a18b8cbeacbffb7cf52a7""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-bd01cfc6526c310f5161e7f9,3,research/issue180-forward-3,authority:closers,5e00573e7b093d150d289d702214e897f8258ce6833cd0e53211510c1ab3c870,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",5,"[""bai_winchester"",""seha_lee"",""seulbi_lee"",""wolfgang_schneider"",""yuri_seo""]","[{""unit_id"":""ru3-d77f17120b42cb002011"",""member_ids_sha256"":""b3dca42bf677985931e37cc5811a0d98e4d51db7c761e8db698ee4b20062d081""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-b6e4eeae2b4a8eb311aa2253,3,research/issue180-forward-3,authority:cowboy_bebop,fbe7045f58246831be5c4e15ebfb4ece487069c377ff9a12a7911dc05b998add,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",5,"[""edward_wong_hau_pepelu_tivrusky_iv"",""faye_valentine"",""jet_black"",""spike_spiegel"",""swordfish_ii""]","[{""unit_id"":""ru3-ae6dc0e221124468dedc"",""member_ids_sha256"":""f829449a838f4f7bea33e45c7c96375418a7018fdce127ab385f028f958e4f0b""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-b47bc4e94bb3629f7f5d3a00,3,research/issue180-forward-3,authority:forestia,e7fb7a0cd3db9ddd39f6f0993a113e2d9945a650d57ae19563b4bc4c23432862,OPEN,"[""FAMILY_ROSTER_HIGH_YIELD""]",5,"[""bisty_(forestia)"",""laurier_(forestia)"",""philo_(forestia)"",""retory_(forestia)"",""rusha_(forestia)""]","[{""unit_id"":""ru3-9e9c4b255ef33f75c106"",""member_ids_sha256"":""9a525c58aeb0af34b1336894a6782d106903b57b223426e355b9786660cdac81""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-7a33486e69f965ff22332c45,3,research/issue180-forward-3,authority:fruits_basket,db3b41a93f7c62e451607c36d2ef7fe68d09d8b6d81a18c75ebe755bd7fdfdfd,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",5,"[""honda_tohru"",""sohma_akito"",""sohma_kisa"",""sohma_kyou"",""sohma_yuki""]","[{""unit_id"":""ru3-71f36e7b91b09f276006"",""member_ids_sha256"":""9663522f90d044b61545e240f5a2cca24d33b88949ecf12cd797742ac359002d""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-596205892ce206fb554a9146,3,research/issue180-forward-3,authority:gakkou_gurashi!,aa6bdee1729d3948dbbf1850d805ea2d61a9d14aeb54c5da5242a1d04448d4cd,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",5,"[""ebisuzawa_kurumi"",""naoki_miki"",""sakura_megumi"",""takeya_yuki"",""wakasa_yuuri""]","[{""unit_id"":""ru3-e261de7be650363cf200"",""member_ids_sha256"":""43a2b4eb2cec5ccfa4644a0e428ab006ce06ec62f1f7b13bc2a49fa853b74725""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-a6fa03eb6bb1260fb24b41d8,3,research/issue180-forward-3,authority:ginga_eiyuu_densetsu,07556881c798abaaa0570bb75d8bd4a1333fa767cee9425191a486d7e1e8841f,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",5,"[""julian_mintz"",""oskar_von_reuenthal"",""reinhard_von_lohengramm"",""siegfried_kircheis"",""yang_wen-li""]","[{""unit_id"":""ru3-aa40b55bef5c51a351cb"",""member_ids_sha256"":""9503cbae93b08bddc59622c6c38ed80ea7dfbf7e6e39108d1396878b913763d7""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-1bfdbdb783130b03ddeb1e78,3,research/issue180-forward-3,authority:grimoire_~shiritsu_grimoire_mahou_gakuen~,2ea29b94df559d62af94bc8bc0b50067704c15d224c026c475a6316b986aaaa1,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",5,"[""futami_kokoro"",""hattori_azusa"",""kazeyari_mina"",""nanjo_ren"",""tachibana_ui""]","[{""unit_id"":""ru3-d3c2b98e61844bc461ee"",""member_ids_sha256"":""204ffb0e6746f45e4ea0aa9696a51d6ae905ea3f11ec73fe2fe8499a942a72da""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-e60f1dadb911ce472e157c58,3,research/issue180-forward-3,authority:hori-san_to_miyamura-kun,2e54e78092eff1c0de642523ca9c9602ede5990485d37d2f903865624b214348,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",5,"[""ayasaki_remi"",""hori_kyouko"",""ishikawa_tooru"",""miyamura_izumi"",""sengoku_kakeru""]","[{""unit_id"":""ru3-0a33cd18a3e7a314a6fe"",""member_ids_sha256"":""3df07d4f387e125d3ca3f5d9b4a47860125813f15a71050e2904d6588d5871a9""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-925b716135af6ca783a6e0ce,3,research/issue180-forward-3,authority:ichigo_mashimaro,8f0797fc1e6ea42ec3690de286b53e8a7345871549a272295caf35c5bce53309,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",5,"[""ana_coppola"",""itou_chika"",""itou_nobue"",""matsuoka_miu"",""sakuragi_matsuri""]","[{""unit_id"":""ru3-850902dd8561f1a47fc6"",""member_ids_sha256"":""6d6e543fdb57d8b6b191df85b95a3b6cbf35ff7a85c3b0998c4b11d66a96697b""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-ab397515246dd38b26395fef,3,research/issue180-forward-3,authority:iyowa,6d2958db32e1ad6a7e62655400f1135d335e6555354589ae47c3a08adde8f952,OPEN,"[""FAMILY_ROSTER_HIGH_YIELD""]",5,"[""ada_(iyowa)"",""isei_(iyowa)"",""kurari-chan_(iyowa)"",""riko_(iyowa)"",""ura_(iyowa)""]","[{""unit_id"":""ru3-0c8a2bdba49c3a8f24c7"",""member_ids_sha256"":""e5055763ca73561937f90cf60ac0ec63f57fe7162981f032e996306631fecf35""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-4dcc141df465bfbbb29b6669,3,research/issue180-forward-3,authority:kaijuu_no._8,06b35ce4573363f8393be7572a2be88280d7e3346b865518064158de7e38eb6e,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",5,"[""hibino_kafka"",""hoshina_soshiro"",""ichikawa_reno"",""narumi_gen"",""shinomiya_kikoru""]","[{""unit_id"":""ru3-562116d684fa209926b1"",""member_ids_sha256"":""6e113fc9a4cfcf175190e226a0b98b5c577c6a1ed9b0574b914410c3f3e1fe33""}]",P2,[],[]
