queue_id,campaign_id,owner_slot,owner_branch,campaign_key,campaign_fingerprint,research_state,work_buckets,member_count,member_ids/tags,source_units,priority,source_hint_urls,source_hint_review_ids
q2-4d369d689e0b14590eab,pc2-7264db55686ba6095f64cd4d,1,research/issue180-forward-1,authority:seishun_buta_yarou,1452f8dd38cb13be08ee4f02c17f0e2b6c3989780ea717b55bbf78d0609e9dca,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",7,"[""azusagawa_kaede"",""azusagawa_sakuta"",""futaba_rio"",""koga_tomoe"",""makinohara_shouko"",""sakurajima_mai"",""toyohama_nodoka""]","[{""unit_id"":""ru3-50a6e6c406a6c24976a4"",""member_ids_sha256"":""79f0982bda4deb2fe633f7f56705be73c30d99b1e4080cc77b6a8cf2108c642a""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-cd99d809ebd5004dabf1e50b,1,research/issue180-forward-1,authority:shantae_(series),5ca360dcec568b54fe9e8761881e36ca8cd16224036c2a5ede156014fb35d785,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",7,"[""cristina_valenzuela"",""dancer_shantae"",""risky_boots"",""rottytops"",""shantae"",""squid_baron"",""tinkerbat""]","[{""unit_id"":""ru3-db1f82cc740a9f93deb1"",""member_ids_sha256"":""effe006dbbbab96d27b6a39ba05cfbae0ee844d4b14403adc254b69ce10434b1""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-b749e0ae3fd8fb2db7de6b80,1,research/issue180-forward-1,authority:shiguang_dailiren,13acb0b0c6f888a645892bc32cc78b5d061df51934b62e2036dc410f40427370,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",7,"[""cheng_xiaoshi"",""li_tianchen"",""liu_xiao"",""lu_guang"",""qiao_ling"",""xia_fei"",""xiao_weiying""]","[{""unit_id"":""ru3-83956bc6d6dd463c2a59"",""member_ids_sha256"":""a88dc1a52c5902f2e6c8106c446298c3674fbbf33a4c0fc76e70650c3018eb4a""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-b687c2d3083ae6bd0f091984,1,research/issue180-forward-1,authority:slayers,45bee8ed84eb6a530c044f7c6be1ea0575512f4d2a732af5dc0de16dd60d1443,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",7,"[""amelia_wil_tesla_seyruun"",""filia_ul_copt"",""gourry_gabriev"",""lina_inverse"",""naga_the_serpent"",""xelloss"",""zelgadiss_graywords""]","[{""unit_id"":""ru3-d4f75e7202a19278ba1c"",""member_ids_sha256"":""cfebf2e6534602eb56471384fbbca835996ea02bf74e47dd20899e7900d69ad5""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-2f02e1050dd63ae19095c9f5,1,research/issue180-forward-1,authority:tales_weaver,1b98fd2bfe47db5b11852e97c1c7dedb933e9063685927bfeaeb5ae57abd20db,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",7,"[""benya_(tales_weaver)"",""boris_jinneman"",""ispin_charles"",""lucian_kaltz"",""maximin_liebkne"",""mila_nebraska"",""tichiel_juspian""]","[{""unit_id"":""ru3-1b1bf5e2936dee387d00"",""member_ids_sha256"":""288bb0fa83f97ee00221bcde17fed2e9fef514b385d6b1b4eb4e6c1f9b955985""},{""unit_id"":""ru3-39aea9272ea3bf49c220"",""member_ids_sha256"":""4537f228775caf0fd24eaebd5aa90a46cb9d5f919c34347f81edfc849edac0f2""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-1f32df89792bd76967d4d483,1,research/issue180-forward-1,authority:uchuu_senkan_yamato,e2bcd551b2e4b42169652c4fd4bd4ad0aba7e11894ef5b2107bdda0a5f5ecc71,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",7,"[""harada_makoto"",""kodai_susumu"",""melda_deitz"",""misaki_yuria"",""mori_yuki"",""niimi_kaoru"",""yamamoto_akira""]","[{""unit_id"":""ru3-0432e371c74f74c67318"",""member_ids_sha256"":""29acd98a834576820ac50532d7f667c8ba33e99c5bfb7588e0087ca37db24447""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-9976dfb450aaf13929503b7f,1,research/issue180-forward-1,base:momose_ginko,8d98d1ee75ec1fa060375a6fd4dc62739d952516104ee4094db67975a51ad1ab,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",7,"[""momose_ginko_(animal_cafe)"",""momose_ginko_(sleepover_at_ginko's)"",""momose_ginko_(summer_casual)"",""momose_ginko_(summer_loungewear)"",""momose_ginko_(summer_training_wear)"",""momose_ginko_(swimsuit)"",""momose_ginko_(winter_loungewear)""]","[{""unit_id"":""ru3-9c30168cad2724b57035"",""member_ids_sha256"":""863fd6120b9e47c933db20ad60ffa1d064de701afb61d8b63b30c1b70c645f71""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-6622fd70588a96dd32b2f6e1,1,research/issue180-forward-1,base:runami_yachiyo,f7654a31c2f06b94cfa708d75b87c0cd25cb9b7aaf5f0ea00fafee380a90f950,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",7,"[""runami_yachiyo_(chibi)"",""runami_yachiyo_(ex-otogibanashi)"",""runami_yachiyo_(kassen)"",""runami_yachiyo_(mini)"",""runami_yachiyo_(ray)"",""runami_yachiyo_(tsukuyomi)"",""runami_yachiyo_(wego)""]","[{""unit_id"":""ru3-9877c1dcf903dd31437d"",""member_ids_sha256"":""696dc8df77a11f8c5c742db87a3fc70b24b7eb495ee9f530e299d2e557e3175f""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-f485ab245c01ff8d1d43adef,1,research/issue180-forward-1,base:tachibana_hinano,a56816343e44f90b3944b0e7999ffe7d1e740fabc58d7df909c53a2e2430f126,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",7,"[""tachibana_hinano_(1st_costume)"",""tachibana_hinano_(2nd_costume)"",""tachibana_hinano_(4th_costume)"",""tachibana_hinano_(5th_costume)"",""tachibana_hinano_(school_uniform)"",""tachibana_hinano_(summer_c102)"",""tachibana_hinano_(vspo!_summer_2024)""]","[{""unit_id"":""ru3-9a693fb33e6c57553acc"",""member_ids_sha256"":""5e0542633e3e1498799a438d301354c0a452565e8e1a05b2bb48de5d4d50c627""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-da636b68b0bc8025e5e77e32,1,research/issue180-forward-1,authority:18trip,e41631f4e94052d50d6a7d5b467f753812b77132cc0dd3bbe5ea7005102b4c2c,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",6,"[""hachinoya_nagi"",""isotake_akuta"",""murakumo_ten"",""nishizono_renga"",""oguro_kafka"",""yowa_netaro""]","[{""unit_id"":""ru3-225ae541ff872acd9aaa"",""member_ids_sha256"":""3fc4714fc136fb286357d430de68b023cc88b5d94cf544c2a2a37936ded36136""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-20ec0a1ac6f9ec69b2760d2e,1,research/issue180-forward-1,authority:ano_hi_mita_hana_no_namae_wo_bokutachi_wa_mada_shiranai.,6de3139e75b228900101c5474095c5de8f9ad7fb0cf95c0fd333c4e6fd8b6d6a,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",6,"[""anjou_naruko"",""hisakawa_tetsudou"",""honma_meiko"",""matsuyuki_atsumu"",""tsurumi_chiriko"",""yadomi_jinta""]","[{""unit_id"":""ru3-d9a97f13aab345e931ea"",""member_ids_sha256"":""693361d90d5151e61d1ef2cc832598fb93d3e1cd94f7906cf2b4486bf3650147""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-660b6f2e7dc8c7ade3155eb8,1,research/issue180-forward-1,authority:daiya_no_ace,c4fbfe2865903d4edaba36e3f35be5119ec879d99057057b29de2c49fffd7217,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",6,"[""furuya_satoru"",""kominato_haruichi"",""kuramochi_youichi"",""miyuki_kazuya"",""narumiya_mei"",""sawamura_eijun""]","[{""unit_id"":""ru3-083dbdbfef8dcd4b9b05"",""member_ids_sha256"":""dd9f8d8f83f121e17d7119e5b67df91d6c032a81323f852e0f588240619c18e1""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-521fd3e437e961714fb0c994,1,research/issue180-forward-1,authority:do_it_yourself!!,3e1dbcb541255fb4047689d3abbde7965c0e489cc0726b2718d27d1b5eaa1a38,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",6,"[""hikage_takumi"",""juliet_queen_elizabeth_viii"",""kouki_kokoro"",""suride_miku"",""yasaku_rei"",""yua_serufu""]","[{""unit_id"":""ru3-569fbb895ebae9a287dd"",""member_ids_sha256"":""ff72684d30dd291021fac04b802cd426ca0fd87f8a9573516cecee3888349ca2""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-ce54bbf57284053915861a78,1,research/issue180-forward-1,authority:go-toubun_no_hanayome,fcf74d4b152febd9a15294f363979edfba83ed8b2fe98bbb1ff4b4f98fc52c4b,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",6,"[""nakano_ichika"",""nakano_itsuki"",""nakano_miku"",""nakano_nino"",""nakano_yotsuba"",""uesugi_fuutarou""]","[{""unit_id"":""ru3-1336bbb440c65dee20da"",""member_ids_sha256"":""f258de395c49ec80f309c4de9d83004e0f61484b22df0f0200b275075e2c7697""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-2cc8896db67cc8b1ad6495bc,1,research/issue180-forward-1,authority:healin'_good_precure,b2612b77b15654de2bee0bab9ff47e8c843f9059f603dc74963b1e5b1a70986a,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",6,"[""cure_earth"",""cure_fontaine"",""cure_sparkle"",""fuurin_asumi"",""hanadera_nodoka"",""sawaizumi_chiyu""]","[{""unit_id"":""ru3-8cf5aeb8915757e206d7"",""member_ids_sha256"":""6f5e5a146118576b908b275113e8f56a9584253a7a97a8f728f81dd115a3208c""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-5d19133323a048cdb675c71b,1,research/issue180-forward-1,authority:inuyasha,6fe092fd81191ff4616cfbe808ef50094990ee4e3448cdf2e4698fb7584e4e72,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",6,"[""higurashi_kagome"",""higurashi_towa"",""jaken"",""moroha"",""sesshoumaru"",""shinidamachuu""]","[{""unit_id"":""ru3-9f40b835631210942707"",""member_ids_sha256"":""3ea4f233549639f04690e78714b8819d688d274cd2c430b5c63c990180429afe""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-7959b565e3793895de12f218,1,research/issue180-forward-1,authority:kanojo_okarishimasu,d973516561335f3c81a4d099c3089f9f68c14fcf3474490a7b8a233977f7b412,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",6,"[""kinoshita_kazuya"",""mizuhara_chizuru"",""nanami_mami"",""sakurasawa_sumi"",""sarashina_ruka"",""yaemori_mini""]","[{""unit_id"":""ru3-d8c21313ec70d75d7332"",""member_ids_sha256"":""5ae81cbf2845a9eb3aa0ceafb082cc3a132bc6dff010ad8bf7b98b39577e1727""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-d50d532bd1685a89b6931e7f,1,research/issue180-forward-1,authority:kono_subarashii_sekai_ni_shukufuku_wo!,3551829fd8a9a59f3d23b7c9bd1ddf82a2b6f05c0c4ead6173c7290c3ad4316a,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",6,"[""chomusuke"",""komekko"",""megumin"",""satou_kazuma"",""takahashi_rie"",""vanir""]","[{""unit_id"":""ru3-280e95acfcab2b81e22b"",""member_ids_sha256"":""b89d2454c8689f427d6b0c05c192909983c033ee1c3004273385b8756f239fa8""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-2c95e8ef7634b8b984737263,1,research/issue180-forward-1,authority:medalist_(manga),7aaa9fc38dfd8084a9688c8d9bb35a60aad6c4665459467bb02c4b3e3fc37f60,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",6,"[""akeuraji_tsukasa"",""kamisaki_hikaru"",""miketa_ryouka"",""okazaki_iruka"",""yodaka_jun"",""yuitsuka_inori""]","[{""unit_id"":""ru3-1dc670aaa5a6c0473c3f"",""member_ids_sha256"":""2e0622f78a8a13cee6095a52d60ce863b8304541ce25a6f3f375e2725a36f4d3""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-83c8581ba229701d8b212565,1,research/issue180-forward-1,authority:otome_game_no_hametsu_flag_shika_nai_akuyaku_reijou_ni_tensei_shite_shimatta,8c11711e1e27e4c4211c21068bf436acfc6d7cb61156af8bfbae8b2cd6f51b68,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",6,"[""geordo_stuart"",""katarina_claes"",""keith_claes"",""maria_campbell"",""mary_hunt"",""sophia_ascart""]","[{""unit_id"":""ru3-fd5b4b22151f57c40c92"",""member_ids_sha256"":""c80de21151e352ad8da9bd75718a1ace93f50112256bb940973db7addd991287""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-55f87c5f26963c691720167d,1,research/issue180-forward-1,authority:pandora_hearts,3a6944240e32d6a2a2c1cbb8609d368d61405f61648ad87a23a601e7e845933e,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",6,"[""ada_vessalius"",""gilbert_nightray"",""oz_vessalius"",""sharon_rainsworth"",""vincent_nightray"",""xerxes_break""]","[{""unit_id"":""ru3-a5f6eaf1f744bb2f4381"",""member_ids_sha256"":""a8efabfccd21c17172350dc9bec5670787ae3766f00ec9fe2e88a8f68309dec1""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-b124051f5a1607ed0a6c6685,1,research/issue180-forward-1,authority:prism_project,881c0f3a875dd24dacef48a91f327a342687b5cddcc940c2aa537b5f92a34f3c,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",6,"[""hoshifuri_iku"",""kamishiro_rita"",""miyoshino_shiki"",""rikudou_yura"",""suzune_nia"",""tokimori_aoi""]","[{""unit_id"":""ru3-a658f85c3808c5993a32"",""member_ids_sha256"":""cc3624fb3c355ea31afb77d0f7681e0cdbba1e45e76ced36e720dd864dead964""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-b2e55298b25f5ea10397d3ef,1,research/issue180-forward-1,authority:rariatto,5dca5a44888d22f9ed471c4e2cb2eb97964aae43f0c0316bd4f980edaeca9abb,OPEN,"[""FAMILY_ROSTER_HIGH_YIELD""]",6,"[""aldegon_(rariatto)"",""asta_rindo_(rariatto)"",""neneko_(rariatto)"",""noss_(rariatto)"",""rudy_(rariatto)"",""zakuro_(rariatto)""]","[{""unit_id"":""ru3-5f157e7dd33283cb10a5"",""member_ids_sha256"":""96db29237bb2851054d78bffd82db723279dd30b023330e4aa787c3d899a9f26""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-5a86c01c0dc4ccb9bb5872a6,1,research/issue180-forward-1,authority:sekirei,c99e3c9fa00c055c0c0fb1a3b4f7b1d16898c909abcfc7b7be2b13efb82afab7,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",6,"[""asama_miya"",""karasuba"",""kazehana"",""kusano"",""musubi"",""tsukiumi""]","[{""unit_id"":""ru3-56df62f747b5e2aa1230"",""member_ids_sha256"":""7ecc8451ee18c46ac1a335580b9e26ae06ae7acef9324ed10971aab52b99ef7b""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-8e421d58129b30e1eaab18f0,1,research/issue180-forward-1,authority:shoujo_kakumei_utena,1c37bafdf7ebfcc9d760b98f278507e7db310c43106bdc63067867d563ecc510,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",6,"[""arisugawa_juri"",""himemiya_anthy"",""kiryuu_nanami"",""kiryuu_touga"",""takatsuki_shiori"",""tenjou_utena""]","[{""unit_id"":""ru3-4b6f742d38b208526713"",""member_ids_sha256"":""2717423b9b260feca878aa9ac1e3640f86ffe5f1b41951a4a0b0324f0dac09f6""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-d87d3fbe586379b153e7e503,1,research/issue180-forward-1,authority:the_owl_house,c6085a3323636e612389878ab3d641bf00565701ec1b9a51eb6ec457cd8229aa,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",6,"[""amity_blight"",""edalyn_clawthorne"",""king_clawthorne"",""lilith_clawthorne"",""luz_noceda"",""willow_park""]","[{""unit_id"":""ru3-7207b5c1a264a0663588"",""member_ids_sha256"":""e551460a6f7eced7a040c8f7fff92c70fe6e5ffcbac95c06dec855941751feea""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-52684a01f900c71170b89f28,1,research/issue180-forward-1,authority:watashi_ga_koibito_ni_nareru_wake_naijan_murimuri!,501399069c093c28eb392fe527326effe3b9d4d944a0010bf5c4d9d340bd0da6,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",6,"[""amaori_haruna"",""amaori_renako"",""koto_satsuki"",""koyanagi_kaho"",""ouzuka_mai"",""sena_ajisai""]","[{""unit_id"":""ru3-8b2dd35a93b3380a1e4d"",""member_ids_sha256"":""12519d311b4ac0b65ecd9f88bfb64c11d44864504be013cfba98d571c6cebb0b""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-e33c87fcb9cf06199e0711ea,1,research/issue180-forward-1,authority:watashi_ni_tenshi_ga_maiorita!,0bd33c4f7cd86b295a9a5ab0bbe47b191a1ddf9ebc7c5390aa410855a0165c92,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",6,"[""himesaka_noa"",""hoshino_hinata"",""konomori_kanon"",""matsumoto_kouko"",""shirosaki_hana"",""tanemura_koyori""]","[{""unit_id"":""ru3-e465c078f82c07b95c0b"",""member_ids_sha256"":""1abda6250330a2cbc1156e8e3bbf472c70a6b85d8ca4b553f243681678216247""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-f79ccec50b7bcc2dc6327f33,1,research/issue180-forward-1,authority:accel_world,f3c41e9c02d9a790d4ea175f9b0f3ebe9cd776d9a2027206b887121244508307,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",5,"[""arita_haruyuki"",""kouzuki_yuniko"",""kurasaki_fuuko"",""kurashima_chiyuri"",""kuroyukihime""]","[{""unit_id"":""ru3-843ba3e192e74228d9d0"",""member_ids_sha256"":""35b2257dc5d92c728cbe42e5fd8faac6dde699d517b979ec3bbd34ecce5ee9c5""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-96aaa4eb765def21cb9b2c3c,1,research/issue180-forward-1,authority:amakano_2,a56e5d12d2dbb3f32805ce3589f8f98d8afdcfc1fe063c33155d3d7022f1a4ea,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",5,"[""himiyama_rei"",""jigokudani_sara"",""kurohime_yuuhi"",""tsutamachi_chitose"",""wakura_kenichi""]","[{""unit_id"":""ru3-89705e55d53e6f9e8875"",""member_ids_sha256"":""573d1f1e31c5203ae228b0cf12bf7727def94ff37b8979637793db5c408afca1""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-23781999593019cd0198e578,1,research/issue180-forward-1,authority:assassin's_creed_(series),b2102d3a7d3bf52933a4c6add125028c1b44c2a2804ee94415fbea8455579c69,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",5,"[""altair_ibn_la-ahad"",""connor_kenway"",""desmond_miles"",""ezio_auditore_da_firenze"",""kassandra_of_sparta""]","[{""unit_id"":""ru3-c0277eaefe629ad02ea4"",""member_ids_sha256"":""9cdfd0065b121d3b247caca37ac53f3c4e447f8461d57b4b3582a0ca963054ce""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-10b0bf4eb025a9d94f409f36,1,research/issue180-forward-1,authority:ben_10,210ccd36c44b3c06d0e31b28ac423d32d8b3406b8a4a983c69ccbcaeb353f4ef,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",5,"[""ben_tennyson"",""diamondhead"",""gwen_tennyson"",""heatblast"",""kevin_levin""]","[{""unit_id"":""ru3-f325571d286ec91e6657"",""member_ids_sha256"":""b1118e48c4d7ae0aad551c05c8ad74a16610cdfb4b638bd8da1d11ed73577653""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-c42449cdc1df0185efe95316,1,research/issue180-forward-1,authority:breaking_bad,2004bd7179dba8ae8ff574189b8db333909d0a2b74d2ce5b16910a1f27d16d25,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",5,"[""gustavo_fring"",""jesse_pinkman"",""mike_ehrmantraut"",""saul_goodman"",""walter_white""]","[{""unit_id"":""ru3-21387aa9d74c10dd65ad"",""member_ids_sha256"":""dc4464f7eb28edff2ed378e025d47064a4110b4ff8072f947d95561d8df5c440""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-29f75e09bcdbeaf5827691e5,1,research/issue180-forward-1,authority:busou_shinki,8b8ecba7643c23c6fe2674f0a109b34e02d917e886cd33d81d1a0c64d25721b0,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",5,"[""altines"",""altrene"",""arnval"",""arnval_mk2"",""strarf""]","[{""unit_id"":""ru3-ffbe635439a1aef0f1e9"",""member_ids_sha256"":""87eecbadd09daab113b99f5318d61c6c0fb3900666f33a16992d587c956a7064""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-65d5703872adb86d4d21de35,1,research/issue180-forward-1,authority:codename:_kids_next_door,fcb6c2596eb1eaaec6aeb5a5671d2158987800313fef0e54a8204afdf579685f,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",5,"[""numbuh_1"",""numbuh_2"",""numbuh_3"",""numbuh_4"",""numbuh_5""]","[{""unit_id"":""ru3-342e06e9afce95a2e063"",""member_ids_sha256"":""113c37ac945b582f7dde2d4a0ae5bc3f9af2afda7638661c6cfacaf475795ee7""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-a6e979a997a77341b79de30c,1,research/issue180-forward-1,authority:danganronpa_another,9a1b9d61146c0337688e1254d7c46596bc5ffa5d9898f1d011662df7a4d924c5,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",5,"[""kinjou_tsurugi"",""maeda_yuki"",""otonokoji_hibiki"",""otonokoji_kanade"",""yomiuri_nikei""]","[{""unit_id"":""ru3-778df6e7da309854bb8e"",""member_ids_sha256"":""4f5e503037ee238132d0ed1837c2e5ae33937a6d24ae22977fcb3f2e4ccb8c89""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-c5b7ea8b74a02d91e963e154,1,research/issue180-forward-1,authority:denpa_onna_to_seishun_otoko,6756afd0376c282d9da9ea8b4990742d4d2c88e0f68d959344297005b4e099d3,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",5,"[""maekawa"",""mifune_ryuuko"",""niwa_makoto"",""touwa_erio"",""touwa_meme""]","[{""unit_id"":""ru3-dbb35634fd762bdb2db6"",""member_ids_sha256"":""22418d984eda090dc93e9f4d6918dbc5366c20f98463116f4c7f69eebc9e8e07""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-fdaf42f5223ef5bd3ad46a22,1,research/issue180-forward-1,authority:dracu-riot!,5dc47d60cec0975932556de7b67ee77610fc9512c8260e95b7492a2d104081bc,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",5,"[""elina_olegovna_oven"",""mera_azusa"",""mutsura_yuuto"",""nicola_cepheus"",""yarai_miu""]","[{""unit_id"":""ru3-fcfc8a96ae56dcfe2496"",""member_ids_sha256"":""4e2f689cb1ba4ef5794a8fa94c1ddc42dc67158c642e37a44524665f7851d0fb""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-71458e967922de85823bf324,1,research/issue180-forward-1,authority:gakuen_utopia_manabi_straight!,3f0ff1531eab5ba985b6021325a02c62bff930739ce434b194aca1ef8ef98fdf,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",5,"[""amamiya_manami"",""etou_mei"",""inamori_mika"",""odori_momoha"",""uehara_mutsuki""]","[{""unit_id"":""ru3-f58b07e448447962e5d5"",""member_ids_sha256"":""8597765fd22becea20470a8c6d7260ad58460f3896cdfc6e06b7a4ce204128d3""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-9e873e435a0b77c16db0f9e2,1,research/issue180-forward-1,authority:gate_-_jieitai_ka_no_chi_nite_kaku_tatakaeri,4e2bc160ed5a3e21d8626be37cd6005a33741fd36e9701b25c9504abe8ca4b6d,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",5,"[""itami_youji"",""kuribayashi_shino"",""lelei_la_lalena"",""rory_mercury"",""tuka_luna_marceau""]","[{""unit_id"":""ru3-5a0c2d9142d0197e247e"",""member_ids_sha256"":""1841d671133d8cb58949bbac41a5e0bd0be1b1a40e271df7685c61d0629e500c""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-e3d624353ad1c2099afb33d3,1,research/issue180-forward-1,authority:himouto!_umaru-chan,a7592421ed61c07db3cf6d5445b432cab999687af3b0be2520bb53770aae25a6,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",5,"[""doma_taihei"",""doma_umaru"",""ebina_nana"",""motoba_kirie"",""tachibana_sylphynford""]","[{""unit_id"":""ru3-582e46001890907b0564"",""member_ids_sha256"":""8f2e3b0fdfc86fb5235fcf3443fe289a68b1fad2864fd3260418074d58953aeb""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-a3ab529b2c97efe16c39f41d,1,research/issue180-forward-1,authority:kourin_tenshi_en_ciel_rena,612e7abf9bf989bf630e0106c83232314f4deef336fd8ddaeba3a16e4d9118a2,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",5,"[""arisia_hellioxenes"",""en_ciel_rena"",""erika_la_etienne"",""hayami_mari"",""tomoe_rena""]","[{""unit_id"":""ru3-7aeb7deb8ec2bfdebd9d"",""member_ids_sha256"":""e453d945d1913ce75f42dd15b67e34d2193ac7637bdc594b6d834ae4ed1a0a0a""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-a09165453c814e01574f5a01,1,research/issue180-forward-1,authority:kuroshitsuji,0e6107059917c6b4af60e344461496c8ed4f12e9d65ed34cf49701a9bd08f61b,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",5,"[""alois_trancy"",""ciel_phantomhive"",""ciel_phantomhive's_brother"",""grell_sutcliff"",""sebastian_michaelis""]","[{""unit_id"":""ru3-99d58f249caf7e943dba"",""member_ids_sha256"":""afe9bc7c0d4652248c6e81f46d77e5d1bf761c23c32ab915398182aa1ab3cc80""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-3fa9fe966e8c8a51cf520248,1,research/issue180-forward-1,authority:mato_seihei_no_slave,1d6a73bb12d4301c33493e2f67a553c7a75f62046c4e3a7107b171aa72d60a9d,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",5,"[""azuma_fubuki"",""izumo_tenka"",""uzen_kyouka"",""wakura_yuuki"",""yamashiro_ren""]","[{""unit_id"":""ru3-4e8373430234fafe00f8"",""member_ids_sha256"":""d078d17c816eafd558611e429542720c3d7e94de26adf9a3b358cf6e4a2393d2""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-cca27b7a4a8cde21d39348a1,1,research/issue180-forward-1,authority:mazinger_(series),7b1000a976fc58179bfd36f8e00d266e7fa39eb80a45c16773f6e156bc853125,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",5,"[""aphrodai_a"",""grendizer"",""kabuto_kouji"",""maria_grace_fleed"",""yumi_sayaka""]","[{""unit_id"":""ru3-589065427358a5ef081a"",""member_ids_sha256"":""d5e2cbcb708887ea03e0e0bcf37fe37166521c7b2bc643a64c9bfb43e5e632ba""}]",P2,[],[]
